step,train_loss,test_loss,train_acc,test_acc,train_margin,test_margin,grad_norm
43700,3.3991909731412306e-08,0.18051983416080475,1.0,0.9560750722885132,18.857938766479492,9.532747268676758,1.2177909411548171e-05
43800,5.261934887812458e-08,0.17570853233337402,1.0,0.9564293026924133,18.82322120666504,9.543083190917969,1.0800073141581379e-05
43900,5.296782390473709e-08,0.17420192062854767,1.0,0.9560750722885132,18.789615631103516,9.553308486938477,1.6668176613165997e-05
44000,3.36434347047998e-08,0.16809217631816864,1.0,0.9590860605239868,18.859703063964844,9.608070373535156,1.152407730842242e-05
44100,4.09613605256709e-08,0.1647641807794571,1.0,0.9601487517356873,18.83649444580078,9.629895210266113,1.057620011124527e-05
44200,7.073991525885504e-08,0.16153927147388458,1.0,0.9599716663360596,18.824344635009766,9.640563011169434,8.117488505376969e-06
44300,3.164764095231476e-08,0.15789572894573212,1.0,0.9606801271438599,18.873680114746094,9.692026138305664,1.0102196029038168e-05
44400,8.34750082390201e-08,0.15639837086200714,1.0,0.96103435754776,18.777603149414062,9.672722816467285,8.370605428353883e-06
44500,7.56818963054684e-08,0.15124908089637756,1.0,0.9628055095672607,18.802236557006836,9.714685440063477,8.603473361290526e-06
44600,5.204912412182239e-08,0.14858971536159515,1.0,0.9633368849754333,18.855995178222656,9.750536918640137,9.532158401270863e-06
44700,6.757198889317806e-08,0.14556394517421722,1.0,0.9633368849754333,18.812725067138672,9.765013694763184,1.626204903004691e-05
44800,4.748730120240907e-08,0.14179861545562744,1.0,0.9652851223945618,18.859298706054688,9.809431076049805,8.78076480148593e-06
44900,5.258766933025072e-08,0.139258474111557,1.0,0.966347873210907,18.84857940673828,9.824737548828125,1.0939265848719515e-05
45000,5.486858256631422e-08,0.13556833565235138,1.0,0.9674105644226074,18.851247787475586,9.857763290405273,9.888504791888408e-06
45100,4.869111336347487e-08,0.13204336166381836,1.0,0.968827486038208,18.85362434387207,9.886761665344238,1.4731412193214055e-05
45200,3.028543105187964e-08,0.1286652535200119,1.0,0.9695359468460083,18.885231018066406,9.929067611694336,1.2535572750493884e-05
45300,5.575560280135505e-08,0.1272372603416443,1.0,0.9690045714378357,18.86374855041504,9.934720993041992,8.193126632249914e-06
45400,6.70017570314485e-08,0.12342964857816696,1.0,0.970421552658081,18.834760665893555,9.957586288452148,8.846478522173129e-06
45500,5.787811829804923e-08,0.12034718692302704,1.0,0.9705986380577087,18.84212303161621,9.987614631652832,9.73658370639896e-06
45600,4.7202185271544295e-08,0.11811155825853348,1.0,0.9705986380577087,18.85502815246582,10.022271156311035,1.0355370250181295e-05
45700,2.6547269271759433e-08,0.11576187610626221,1.0,0.9716613292694092,18.89412498474121,10.062577247619629,1.062348201230634e-05
45800,2.5406814430084523e-08,0.1120997741818428,1.0,0.9729011654853821,18.906362533569336,10.09804916381836,1.2463430721254554e-05
45900,3.2534661187355596e-08,0.11049815267324448,1.0,0.974141001701355,18.893348693847656,10.111413955688477,1.160478041128954e-05
46000,3.36434347047998e-08,0.10733554512262344,1.0,0.975026547908783,18.897294998168945,10.143372535705566,1.1425452612456866e-05
46100,2.78144423049298e-08,0.1047464907169342,1.0,0.9753807783126831,18.90608787536621,10.171802520751953,1.1837973033834714e-05
46200,4.634684458437732e-08,0.10346698760986328,1.0,0.9759121537208557,18.8715877532959,10.181568145751953,1.4105778063822072e-05
46300,6.472085090081237e-08,0.10086815059185028,1.0,0.9767976999282837,18.81363296508789,10.190400123596191,1.5240272659866605e-05
46400,2.3822847694532356e-08,0.09688745439052582,1.0,0.9773290753364563,18.918092727661133,10.269500732421875,1.2259764844202437e-05
46500,9.148987345497517e-08,0.09631321579217911,1.0,0.9783917665481567,18.804277420043945,10.23108196258545,8.560986316297203e-06
46600,4.286211918724803e-08,0.09276831150054932,1.0,0.9776833057403564,18.888484954833984,10.301858901977539,1.0328272765036672e-05
46700,7.137350621633232e-08,0.09112759679555893,1.0,0.9789231419563293,18.852191925048828,10.309225082397461,9.919823241943959e-06
46800,8.027539166732822e-08,0.08841632306575775,1.0,0.9796316027641296,18.799699783325195,10.317581176757812,1.2839605005865451e-05
46900,6.408726704876244e-08,0.08712361752986908,1.0,0.9794544577598572,18.840625762939453,10.3552885055542,1.1144137715746183e-05
47000,5.727621044115949e-08,0.08455908298492432,1.0,0.9803400635719299,18.861392974853516,10.403765678405762,1.1913717571587767e-05
47100,2.170033397419502e-08,0.08224843442440033,1.0,0.9814027547836304,18.9303035736084,10.45956802368164,1.8204031221102923e-05
47200,4.688539334551933e-08,0.07963407784700394,1.0,0.9821112155914307,18.893232345581055,10.470492362976074,9.734047125675716e-06
47300,2.7117497580775307e-08,0.07728401571512222,1.0,0.9824654459953308,18.91860008239746,10.517855644226074,1.4255512724048458e-05
47400,3.487892996645314e-08,0.07604289799928665,1.0,0.9821112155914307,18.912046432495117,10.535137176513672,1.1451428690634202e-05
47500,6.706511612719623e-08,0.07440382242202759,1.0,0.9829968214035034,18.858123779296875,10.526829719543457,1.0187911357206758e-05
47600,6.196474799935459e-08,0.0729585811495781,1.0,0.9835281372070312,18.874414443969727,10.566126823425293,1.0470286724739708e-05
47700,6.142619923821258e-08,0.07062169164419174,1.0,0.9838823676109314,18.860002517700195,10.586222648620605,1.2834068002121057e-05
47800,5.144721626493265e-08,0.06911133974790573,1.0,0.984413743019104,18.8778076171875,10.634033203125,1.0177241165365558e-05
47900,6.788877726648934e-08,0.06679467856884003,1.0,0.9851222038269043,18.873035430908203,10.650657653808594,1.0712948096625041e-05
48000,3.991594255126074e-08,0.06537145376205444,1.0,0.985299289226532,18.907991409301758,10.707221984863281,1.0745847248472273e-05
48100,4.0010981194882334e-08,0.06410683691501617,1.0,0.9856535196304321,18.910619735717773,10.720995903015137,1.5765026546432637e-05
48200,4.7518980750282935e-08,0.06296278536319733,1.0,0.9854764342308044,18.886743545532227,10.745388984680176,1.2790930668415967e-05
48300,5.540713132745623e-08,0.06088966131210327,1.0,0.986007809638977,18.866933822631836,10.767881393432617,1.4087369891058188e-05
48400,3.034879014762737e-08,0.05856023356318474,1.0,0.9861848950386047,18.931175231933594,10.83147144317627,1.2216110008012038e-05
48500,6.237657856900114e-08,0.05833176523447037,1.0,0.9865391254425049,18.865068435668945,10.820053100585938,1.0498592018848285e-05
48600,4.799417041567722e-08,0.055949676781892776,1.0,0.9870705008506775,18.895179748535156,10.863211631774902,1.2236941984156147e-05
48700,7.34009830694049e-08,0.05559169128537178,1.0,0.9867162704467773,18.853532791137695,10.869294166564941,1.0165327694267035e-05
48800,4.412929044406155e-08,0.05352705344557762,1.0,0.9874247312545776,18.9058837890625,10.924145698547363,1.2169614819868002e-05
48900,7.051816197645167e-08,0.05205182731151581,1.0,0.9876018166542053,18.872358322143555,10.934566497802734,1.2871559192717541e-05
49000,5.686437987151294e-08,0.050825852900743484,1.0,0.9877789616584778,18.896127700805664,10.973604202270508,1.0500782991584856e-05
49100,3.9409073337992595e-08,0.0492124930024147,1.0,0.9886645078659058,18.915746688842773,11.014273643493652,1.2495482224039733e-05
49200,6.468917490565218e-08,0.04789351671934128,1.0,0.9888416528701782,18.874563217163086,11.021086692810059,1.2057894309691619e-05
49300,5.3031183000484816e-08,0.04691663756966591,1.0,0.9891958832740784,18.889537811279297,11.067166328430176,1.4781101526750717e-05
49400,8.280974128638263e-08,0.045768897980451584,1.0,0.9902585744857788,18.819499969482422,11.051748275756836,1.2018663255730644e-05
49500,7.764601406279326e-08,0.04461488127708435,1.0,0.989727258682251,18.86602783203125,11.102116584777832,9.710185622680001e-06
49600,8.528072470426196e-08,0.043228425085544586,1.0,0.9902585744857788,18.850727081298828,11.12747859954834,8.388936294068117e-06
49700,6.554451204010547e-08,0.04192256182432175,1.0,0.9907899498939514,18.882305145263672,11.170914649963379,1.0546421435719822e-05
49800,3.8870524576850585e-08,0.040925849229097366,1.0,0.9900814890861511,18.92351531982422,11.223360061645508,1.2954717021784745e-05
49900,6.278841624407505e-08,0.0401543565094471,1.0,0.9904357194900513,18.87813377380371,11.229244232177734,1.2829829756810796e-05
50000,3.801518388968361e-08,0.03873402625322342,1.0,0.9911441802978516,18.92896270751953,11.283429145812988,1.248878561455058e-05
50100,8.344332513843256e-08,0.037956129759550095,1.0,0.9914984107017517,18.85146141052246,11.276172637939453,1.3270355339045636e-05
50200,6.256665585624432e-08,0.03672759607434273,1.0,0.9916754961013794,18.888965606689453,11.319777488708496,1.1671383617795072e-05
50300,9.019102265028778e-08,0.036427516490221024,1.0,0.9923839569091797,18.809192657470703,11.311822891235352,1.3554581528296694e-05
50400,6.74452707016826e-08,0.034858338534832,1.0,0.9920297265052795,18.858625411987305,11.368630409240723,1.2070685443177354e-05
50500,6.757198889317806e-08,0.03372721001505852,1.0,0.9920297265052795,18.89195442199707,11.413869857788086,9.496717211732175e-06
50600,4.669531605827615e-08,0.033128827810287476,1.0,0.992206871509552,18.922714233398438,11.456310272216797,1.1592211194511037e-05
50700,7.723417638771934e-08,0.03219219297170639,1.0,0.9923839569091797,18.87257957458496,11.460275650024414,1.0437031960464083e-05
50800,6.044414391226383e-08,0.030955880880355835,1.0,0.9927381873130798,18.89072036743164,11.505515098571777,1.3850833965989295e-05
50900,3.947243243374032e-08,0.030311835929751396,1.0,0.9925611019134521,18.930767059326172,11.555899620056152,1.406630781275453e-05
51000,6.269337404773978e-08,0.030098801478743553,1.0,0.9927381873130798,18.89754295349121,11.558695793151855,1.2252250598976389e-05
51100,5.3474693118005234e-08,0.028552399948239326,1.0,0.99309241771698,18.900785446166992,11.61296272277832,1.2029297067783773e-05
51200,9.212346441245245e-08,0.028034400194883347,1.0,0.99309241771698,18.848342895507812,11.5990629196167,1.2233948837092612e-05
51300,5.116210033406787e-08,0.026992421597242355,1.0,0.9934466481208801,18.912649154663086,11.66861629486084,1.2641628018172923e-05
51400,7.099335164184595e-08,0.026892729103565216,1.0,0.9932695627212524,18.882549285888672,11.67446231842041,1.168163726106286e-05
51500,7.945173052803511e-08,0.02606172300875187,1.0,0.993800938129425,18.870502471923828,11.694130897521973,1.254783092008438e-05
51600,4.207013759582878e-08,0.025103772059082985,1.0,0.9936237931251526,18.92953109741211,11.761116981506348,1.4076042134547606e-05
51700,5.1795687738831475e-08,0.024675797671079636,1.0,0.9934466481208801,18.900789260864258,11.784236907958984,1.455478741263505e-05
51800,6.345367609128516e-08,0.02455545961856842,1.0,0.9941551685333252,18.887296676635742,11.797998428344727,1.1366831131454092e-05
51900,7.75192958712978e-08,0.023648781701922417,1.0,0.9939780235290527,18.850831985473633,11.812607765197754,1.5873340089456178e-05
52000,6.658992646180195e-08,0.02290196157991886,1.0,0.9945093989372253,18.888036727905273,11.864824295043945,1.1507755516504403e-05
52100,6.858572731971435e-08,0.022106245160102844,1.0,0.9945093989372253,18.88823699951172,11.893579483032227,1.1846627785416786e-05
52200,4.5681577631739856e-08,0.02134058065712452,1.0,0.9953949451446533,18.934444427490234,11.948348045349121,1.2220364624226931e-05
52300,7.108839383818122e-08,0.021014807745814323,1.0,0.9950407147407532,18.88555908203125,11.949820518493652,1.2088713447155897e-05
52400,5.230255695209962e-08,0.020434672012925148,1.0,0.9953949451446533,18.92437744140625,12.003836631774902,1.1364710189809557e-05
52500,6.339031699553743e-08,0.01970122568309307,1.0,0.9950407147407532,18.89812660217285,12.014368057250977,1.048965805239277e-05
52600,7.764601406279326e-08,0.019276870414614677,1.0,0.9959263205528259,18.863252639770508,12.031468391418457,1.2262929885764606e-05
52700,7.840631610633864e-08,0.01898196153342724,1.0,0.9952178597450256,18.861814498901367,12.058395385742188,1.3847776244801935e-05
52800,6.133116414730466e-08,0.01824650913476944,1.0,0.9959263205528259,18.890886306762695,12.115911483764648,1.244804934685817e-05
52900,8.623110403505052e-08,0.018064400181174278,1.0,0.9957491755485535,18.84419822692871,12.101276397705078,1.2887798220617697e-05
53000,7.016969050255284e-08,0.01773793250322342,1.0,0.9955720901489258,18.876785278320312,12.161948204040527,1.1549129339982755e-05
53100,7.089831655093803e-08,0.016945304349064827,1.0,0.9962805509567261,18.873193740844727,12.19331169128418,1.2923643225803971e-05
53200,6.719183431869169e-08,0.016321633011102676,1.0,0.9962805509567261,18.886093139648438,12.228100776672363,1.1892723705386743e-05
53300,4.856439872469309e-08,0.015936927869915962,1.0,0.9962805509567261,18.91847038269043,12.279547691345215,1.4783760889258701e-05
53400,7.134182311574477e-08,0.015879057347774506,1.0,0.9962805509567261,18.889781951904297,12.281373023986816,1.2091733879060484e-05
53500,6.931434626267219e-08,0.015328727662563324,1.0,0.9968118667602539,18.889877319335938,12.32116985321045,1.5410712876473553e-05
53600,4.387585761378432e-08,0.014856352470815182,1.0,0.9966347813606262,18.93348503112793,12.373865127563477,1.3468965335050598e-05
53700,6.288345133498296e-08,0.014605963602662086,1.0,0.9964576363563538,18.90091323852539,12.383893966674805,1.4782358448428567e-05
53800,4.0929680977797034e-08,0.014068891294300556,1.0,0.9968118667602539,18.94762420654297,12.44322681427002,1.2615188097697683e-05
53900,6.586130041341676e-08,0.013822758570313454,1.0,0.9969890117645264,18.895191192626953,12.44283676147461,1.3118504284648225e-05
54000,4.473119830095129e-08,0.013461568392813206,1.0,0.997166097164154,18.927858352661133,12.498032569885254,1.7066888176486827e-05
54100,6.392886575667944e-08,0.013036921620368958,1.0,0.9973432421684265,18.888980865478516,12.50437068939209,1.2825162230001297e-05
54200,4.4762877848825156e-08,0.012880513444542885,1.0,0.9973432421684265,18.932844161987305,12.556599617004395,1.2943816727783997e-05
54300,5.138385716918492e-08,0.012688348069787025,1.0,0.9969890117645264,18.920106887817383,12.580678939819336,1.2581392184074502e-05
54400,7.181701278113906e-08,0.012259216979146004,1.0,0.9973432421684265,18.87735366821289,12.581412315368652,1.28938017951441e-05
54500,6.481588599172028e-08,0.012046526186168194,1.0,0.9976974725723267,18.89417266845703,12.627779960632324,1.2019865607726388e-05
54600,7.488991116133548e-08,0.011756819672882557,1.0,0.9976974725723267,18.87782096862793,12.6421537399292,1.3740421309194062e-05
54700,8.157424957744297e-08,0.011358626186847687,1.0,0.9980517029762268,18.85834503173828,12.65960693359375,1.2478584721975494e-05
54800,5.711781270179017e-08,0.011093363165855408,1.0,0.9980517029762268,18.9063663482666,12.728219985961914,1.2968110240763053e-05
54900,7.840631610633864e-08,0.011049056425690651,1.0,0.9978746175765991,18.864837646484375,12.721748352050781,1.2942213288624771e-05
55000,4.84693600810715e-08,0.01035231538116932,1.0,0.9982288479804993,18.925378799438477,12.800634384155273,1.2097916624043137e-05
55100,3.256634073522946e-08,0.010288107208907604,1.0,0.9980517029762268,18.96160888671875,12.840129852294922,1.3803281035507098e-05
55200,7.431967929960592e-08,0.010093413293361664,1.0,0.998405933380127,18.877588272094727,12.823007583618164,1.2979272469237912e-05
55300,7.203877316896978e-08,0.010050917975604534,1.0,0.9982288479804993,18.891281127929688,12.849556922912598,1.282288121728925e-05
55400,4.4762877848825156e-08,0.009694809094071388,1.0,0.998405933380127,18.943553924560547,12.925268173217773,1.454319317417685e-05
55500,6.861740331487454e-08,0.009329352527856827,1.0,0.9985830783843994,18.884071350097656,12.911227226257324,1.1692747648339719e-05
55600,4.501631423181607e-08,0.00910118967294693,1.0,0.9982288479804993,18.93766212463379,12.974372863769531,1.3767722521151882e-05
55700,6.231321947325341e-08,0.009047899395227432,1.0,0.9987601637840271,18.90848731994629,12.981454849243164,1.3463813047565054e-05
55800,5.1795687738831475e-08,0.008923540823161602,1.0,0.9985830783843994,18.929798126220703,13.028252601623535,1.4589330021408387e-05
55900,4.9419739411860064e-08,0.008499899879097939,1.0,0.9987601637840271,18.942270278930664,13.063093185424805,1.4140604434942361e-05
56000,5.863842034159461e-08,0.008366543799638748,1.0,0.9987601637840271,18.916297912597656,13.085668563842773,1.2769485692842864e-05
56100,7.013801450739265e-08,0.008143259212374687,1.0,0.9989373087882996,18.89628791809082,13.096603393554688,1.3144373042450752e-05
56200,4.884951110284419e-08,0.008058464154601097,1.0,0.9991143941879272,18.928264617919922,13.14470100402832,1.2673859600909054e-05
56300,7.802616153185227e-08,0.007988989353179932,1.0,0.9987601637840271,18.87119483947754,13.133761405944824,1.3097311239107512e-05
56400,5.5153694944465315e-08,0.007682716008275747,1.0,0.9989373087882996,18.916418075561523,13.19906234741211,1.2518870789790526e-05
56500,8.461546485705185e-08,0.00759506830945611,1.0,0.9989373087882996,18.848976135253906,13.186779975891113,1.4508025742543396e-05
56600,5.106706524315996e-08,0.007262976374477148,1.0,0.9989373087882996,18.932147979736328,13.264397621154785,1.3792510799248703e-05
56700,5.8384987511317377e-08,0.007072179112583399,1.0,0.9989373087882996,18.91744041442871,13.281352043151855,1.2540333045762964e-05
56800,6.811053765432007e-08,0.006894612684845924,1.0,0.9991143941879272,18.90576171875,13.304608345031738,1.0349707736168057e-05
56900,5.879681808096393e-08,0.006867706310003996,1.0,0.9989373087882996,18.90987205505371,13.333305358886719,1.3904215848015156e-05
57000,4.067624459480612e-08,0.006556932348757982,1.0,0.9989373087882996,18.954357147216797,13.394258499145508,1.2303218682063743e-05
57100,5.3252936282888186e-08,0.006620144937187433,1.0,0.9989373087882996,18.920223236083984,13.396185874938965,1.3267191206978168e-05
57200,4.859607471985328e-08,0.006503261625766754,1.0,0.9987601637840271,18.93716049194336,13.444141387939453,1.4780473065911792e-05
57300,5.090866750379064e-08,0.006344581488519907,1.0,0.9987601637840271,18.932613372802734,13.466732025146484,1.3230986951384693e-05
57400,7.533341772614222e-08,0.006219787988811731,1.0,0.9991143941879272,18.879638671875,13.456783294677734,1.4392131561180577e-05
57500,7.856471029299428e-08,0.006222172640264034,1.0,0.9989373087882996,18.87032127380371,13.477777481079102,1.2968387636647094e-05
57600,6.950442354991537e-08,0.005818632896989584,1.0,0.9991143941879272,18.893627166748047,13.522828102111816,1.268234245799249e-05
57700,5.581896189710278e-08,0.005754794459789991,1.0,0.9987601637840271,18.92027473449707,13.568408012390137,1.3890904483560007e-05
57800,8.011699748067258e-08,0.005646866280585527,1.0,0.9992915391921997,18.85530662536621,13.555365562438965,1.4424545952351764e-05
57900,6.671664465329741e-08,0.005617862567305565,1.0,0.9992915391921997,18.89514923095703,13.610581398010254,1.5882322259130888e-05
58000,7.67906698229126e-08,0.005418183747678995,1.0,0.9992915391921997,18.8740234375,13.625303268432617,1.4702914086228702e-05
58100,7.688570491382052e-08,0.005318640731275082,1.0,0.9992915391921997,18.876352310180664,13.655329704284668,1.5384301150334068e-05
58200,6.114108686006148e-08,0.00506543880328536,1.0,0.9994686245918274,18.91737174987793,13.706490516662598,1.5044956853671465e-05
58300,7.298915249975835e-08,0.00516440300270915,1.0,0.9994686245918274,18.88504981994629,13.714985847473145,1.4710532923345454e-05
58400,4.378081897016273e-08,0.005149852950125933,1.0,0.9992915391921997,18.94474983215332,13.788896560668945,1.4518626812787261e-05
58500,5.075026976442132e-08,0.0047432174906134605,1.0,0.9994686245918274,18.93017578125,13.809630393981934,1.493957552156644e-05
58600,6.70017570314485e-08,0.004828944802284241,1.0,0.9992915391921997,18.891958236694336,13.808228492736816,1.3314323041413445e-05
58700,8.499561232611086e-08,0.004792820196598768,1.0,0.9994686245918274,18.8515567779541,13.80091667175293,1.4386801012733486e-05
58800,6.047581990742401e-08,0.004652990493923426,1.0,0.9994686245918274,18.923433303833008,13.874064445495605,1.3813441910315305e-05
58900,5.889185672458552e-08,0.004486997611820698,1.0,0.9992915391921997,18.910165786743164,13.904685974121094,1.370040718029486e-05
59000,4.767737493693858e-08,0.0043305992148816586,1.0,0.9992915391921997,18.936317443847656,13.95118522644043,1.2630892342713196e-05
59100,6.275673314348751e-08,0.004178004804998636,1.0,0.9994686245918274,18.91075897216797,13.954987525939941,1.368629455100745e-05
59200,5.94620850336014e-08,0.004182336386293173,1.0,0.9994686245918274,18.918773651123047,13.989630699157715,1.354147752863355e-05
59300,9.171162673737854e-08,0.004116474185138941,1.0,0.9996457695960999,18.8428955078125,13.964680671691895,1.632082239666488e-05
59400,6.633649007881104e-08,0.004084062296897173,1.0,0.9994686245918274,18.896425247192383,14.03428840637207,1.306515059695812e-05
59500,5.572392325348119e-08,0.0038988275919109583,1.0,0.9994686245918274,18.922019958496094,14.072811126708984,1.3812942597724032e-05
59600,6.652656736605422e-08,0.0039221071638166904,1.0,0.9996457695960999,18.888568878173828,14.083012580871582,1.4697287952003535e-05
59700,6.415062614451017e-08,0.00384725839830935,1.0,0.9996457695960999,18.91269874572754,14.118980407714844,1.3060923265584279e-05
59800,8.464714085221203e-08,0.0036285247188061476,1.0,0.9998228549957275,18.848121643066406,14.100964546203613,1.4188797649694607e-05
59900,7.47948689650002e-08,0.0037154119927436113,1.0,0.9994686245918274,18.86707305908203,14.148222923278809,1.3852225492883008e-05
60000,5.996895424686954e-08,0.0035815893206745386,1.0,0.9998228549957275,18.904016494750977,14.197328567504883,1.3978259630675893e-05
60100,6.16479596260433e-08,0.003439610358327627,1.0,0.9998228549957275,18.898513793945312,14.218016624450684,1.691319812380243e-05
60200,6.522771656136683e-08,0.003405924653634429,1.0,0.9996457695960999,18.902616500854492,14.252399444580078,1.4139836821414065e-05
60300,5.857506124584688e-08,0.003440955886617303,1.0,0.9998228549957275,18.915969848632812,14.28189468383789,1.5576315490761772e-05
60400,4.701211153701479e-08,0.00325324316509068,1.0,0.9998228549957275,18.939929962158203,14.330595016479492,1.5377403542515822e-05
60500,7.732921858405462e-08,0.0032961072865873575,1.0,0.9996457695960999,18.869739532470703,14.305354118347168,1.6360432709916495e-05
60600,5.6674302584269753e-08,0.0031160644721239805,1.0,0.9998228549957275,18.913009643554688,14.366059303283691,1.4745447515451815e-05
60700,7.460479878318438e-08,0.00310347112827003,1.0,0.9998228549957275,18.85775375366211,14.352928161621094,1.3085636965115555e-05
60800,8.730820155733454e-08,0.0030238472390919924,1.0,0.9998228549957275,18.840137481689453,14.363265991210938,1.3799115549772978e-05
60900,8.24612698124838e-08,0.0030230155680328608,1.0,0.9998228549957275,18.858976364135742,14.404614448547363,1.4618914974562358e-05
61000,7.530174173098203e-08,0.0028845102060586214,1.0,0.9998228549957275,18.871675491333008,14.441980361938477,1.4174836906022392e-05
61100,7.618876196602287e-08,0.0029427967965602875,1.0,0.9998228549957275,18.869956970214844,14.460826873779297,1.4132436263025738e-05
61200,6.639984917455877e-08,0.0027345032431185246,1.0,0.9998228549957275,18.894351959228516,14.507867813110352,1.596826405148022e-05
61300,7.260899792527198e-08,0.002739675110206008,1.0,1.0,18.88484001159668,14.524812698364258,1.5019732018117793e-05
61400,6.9282670267512e-08,0.0026825880631804466,1.0,0.9998228549957275,18.879474639892578,14.553361892700195,1.4163677406031638e-05
61500,8.562920328358814e-08,0.002681300975382328,1.0,0.9998228549957275,18.84845542907715,14.550668716430664,1.4059116438147612e-05
61600,7.796280243610454e-08,0.002563314512372017,1.0,0.9998228549957275,18.861902236938477,14.58678150177002,1.3270873751025647e-05
61700,6.877579750153018e-08,0.002534636063501239,1.0,0.9998228549957275,18.894819259643555,14.631072044372559,1.2942970897711348e-05
61800,7.34009830694049e-08,0.0024894182570278645,1.0,1.0,18.88417625427246,14.65116024017334,1.380668800265994e-05
61900,6.918763517660409e-08,0.0023644804023206234,1.0,0.9998228549957275,18.880680084228516,14.684566497802734,1.1684378478094004e-05
62000,4.739226255878748e-08,0.002257805084809661,1.0,1.0,18.94297981262207,14.743583679199219,1.5427980542881414e-05
62100,6.570290622676112e-08,0.0023769629187881947,1.0,0.9998228549957275,18.89379119873047,14.736433982849121,1.371614052914083e-05
62200,8.651622351862898e-08,0.0023457445204257965,1.0,1.0,18.833356857299805,14.720634460449219,1.4049851415620651e-05
62300,7.837463300575109e-08,0.002215324668213725,1.0,1.0,18.866329193115234,14.767666816711426,1.568529478390701e-05
62400,5.296782390473709e-08,0.002066907240077853,1.0,1.0,18.91864013671875,14.839385986328125,1.3528671843232587e-05
62500,6.117276996064902e-08,0.002055214950814843,1.0,1.0,18.901500701904297,14.84223461151123,1.4977770661062095e-05
62600,5.464682573119717e-08,0.0019919676706194878,1.0,1.0,18.919641494750977,14.887528419494629,1.732762211759109e-05
62700,6.975785993290629e-08,0.0020036976784467697,1.0,1.0,18.878170013427734,14.87935733795166,1.9424034690018743e-05
62800,5.483690301844035e-08,0.0019274735823273659,1.0,1.0,18.916799545288086,14.932283401489258,1.4570861821994185e-05
62900,6.855404421912681e-08,0.001978000858798623,1.0,1.0,18.88672637939453,14.933038711547852,1.276666262128856e-05
63000,6.459413270931691e-08,0.001904818695038557,1.0,1.0,18.891525268554688,14.960517883300781,1.3010401744395494e-05
63100,7.251396283436407e-08,0.0018147494411095977,1.0,1.0,18.87550926208496,14.976056098937988,1.3126577869115863e-05
63200,5.436171335304607e-08,0.0017640447476878762,1.0,1.0,18.91522789001465,15.026589393615723,1.449499268346699e-05
63300,8.518568961335404e-08,0.0017859416548162699,1.0,1.0,18.844223022460938,14.992076873779297,1.4133574950392358e-05
63400,6.342200009612498e-08,0.0017852394375950098,1.0,1.0,18.8902587890625,15.060876846313477,1.5917910786811262e-05
63500,7.894486486748065e-08,0.0016938551561906934,1.0,1.0,18.85799217224121,15.054218292236328,1.4165035281621385e-05
63600,7.048648598129148e-08,0.0016134838806465268,1.0,1.0,18.87327766418457,15.083882331848145,1.4234052287065424e-05
63700,6.297848642589088e-08,0.001689812634140253,1.0,1.0,18.89798927307129,15.131268501281738,1.5477955457754433e-05
63800,7.276739211192762e-08,0.0015877682017162442,1.0,1.0,18.885208129882812,15.145703315734863,1.6395777493016794e-05
63900,8.467882395279958e-08,0.0016372667159885168,1.0,1.0,18.850555419921875,15.140920639038086,1.4471721442532726e-05
64000,6.465749180506464e-08,0.001523196930065751,1.0,1.0,18.891178131103516,15.199821472167969,1.3346168088901322e-05
64100,5.673766168001748e-08,0.0015429320046678185,1.0,1.0,18.91486167907715,15.243231773376465,1.3306208529684227e-05
64200,6.019070752927291e-08,0.0014669541269540787,1.0,1.0,18.902565002441406,15.252394676208496,1.2451443581085186e-05
64300,7.444639749110138e-08,0.0014704586938023567,1.0,1.0,18.880210876464844,15.260245323181152,1.5194537809293251e-05
64400,7.704410620590352e-08,0.0014405258698388934,1.0,1.0,18.866287231445312,15.271288871765137,1.4417651982512325e-05
64500,7.365441945239581e-08,0.001395121798850596,1.0,1.0,18.869718551635742,15.298382759094238,1.356472603220027e-05
64600,5.7371249084781084e-08,0.001389147830195725,1.0,1.0,18.91191291809082,15.355152130126953,1.6381332898163237e-05
64700,9.399253997344204e-08,0.0013997809728607535,1.0,1.0,18.815383911132812,15.30100154876709,1.5328085282817483e-05
64800,7.520670664007412e-08,0.0013729209313169122,1.0,1.0,18.8735294342041,15.364523887634277,1.4597212611988652e-05
64900,6.766702398408597e-08,0.0013004203792661428,1.0,1.0,18.88506507873535,15.400812149047852,1.4613210623792838e-05
65000,7.070823926369485e-08,0.0012691557640209794,1.0,1.0,18.872234344482422,15.425436973571777,1.594456989550963e-05
65100,5.879681808096393e-08,0.0012404851149767637,1.0,1.0,18.913692474365234,15.462196350097656,1.691209399723448e-05
65200,5.512201539659145e-08,0.0012184838997200131,1.0,1.0,18.91176986694336,15.492992401123047,1.5956380593706854e-05
65300,6.915595207601655e-08,0.0012623772490769625,1.0,1.0,18.889875411987305,15.4910249710083,1.5878847989370115e-05
65400,5.905025446395484e-08,0.0011873886687681079,1.0,1.0,18.910537719726562,15.536048889160156,1.6609110389254056e-05
65500,7.245060373861634e-08,0.0011978666298091412,1.0,1.0,18.8603515625,15.51717758178711,1.5741561583126895e-05
65600,7.21338082598777e-08,0.0011436507338657975,1.0,1.0,18.883136749267578,15.553667068481445,1.5443898519151844e-05
65700,5.94620850336014e-08,0.0011444868287071586,1.0,1.0,18.90870475769043,15.604730606079102,1.3977387425256893e-05
